# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
136	0.895392	1.022866492	2.162719965	0.4550931123	0.4780513837	0.02704972767	0.4948988886	0.03650041017	9.892293396e-22	0.0270672745	0.03931831487
137	0.89652	1.085958745	2.171761601	0.04754430014	0.04994034027	0.00277178628	0.9472878735	0.001954020381	4.99796232e-18	0.02728308665	0.03857888605
138	0.895644	1.022858682	2.170219744	0.4584833726	0.4818509003	0.02691650483	0.4912325949	0.03659171927	9.21157648e-22	0.02724402838	0.03882603357
139	0.896804	1.085126334	2.180851064	0.04847695145	0.05094132139	0.002792570669	0.9462661079	0.001970798454	4.915045123e-18	0.02745445613	0.03811381878
140	0.906596	1.029153993	2.08709794	0.555952965	0.57590187	0.03384263324	0.3902554968	0.05791171746	1.375104084e-31	0.02508304961	0.04071742728
141	0.906944	1.067023944	2.097276265	0.117567738	0.1217701537	0.007129027684	0.8711008186	0.005465289925	1.009334196e-24	0.02505804586	0.04056378249
142	0.906844	1.029145142	2.098478393	0.5582567809	0.5785481852	0.03360383047	0.3878479843	0.05786001908	1.344198681e-31	0.02521093047	0.04025261197
143	0.9072	1.066500285	2.108327192	0.1166791166	0.1208944248	0.007003694498	0.8721018807	0.005363043222	9.830401705e-25	0.02517313743	0.04014597905
144	0.895204	1.371059904	2.267165194	0.2749670447	0.2891393913	0.01612830502	0.6947323036	0.01550324325	9.035033563e-16	0.02783753055	0.03880334682
145	0.898936	1.452571987	2.400149589	0.009444170479	0.009945347699	0.0005039393995	0.9895507129	0.0003400882163	1.517687812e-12	0.02889204475	0.03530237325
146	0.895428	1.371819658	2.273659037	0.277204782	0.2916753984	0.01603046332	0.6922941383	0.01546346254	9.693471831e-16	0.0280253138	0.03824293478
147	0.899108	1.451994573	2.407871647	0.009418567218	0.00992339812	0.0004963605813	0.9895802413	0.0003349635846	1.504424725e-12	0.0290361028	0.03485557241
148	0.910416	1.403283498	2.39595754	0.03737829064	0.03882689343	0.002029665636	0.9591434409	0.001413163019	2.200547957e-17	0.02689993027	0.03631565084
149	0.912772	1.443802095	2.480700667	0.02303836313	0.02397100904	0.001158297271	0.9748706937	0.000793458733	3.291852079e-16	0.02766824212	0.03360591595
150	0.910676	1.404023244	2.40556369	0.03801065952	0.03950129547	0.002037777774	0.9584609268	0.001419821455	2.268714769e-17	0.02703937748	0.03584549856
151	0.912964	1.443699608	2.490636704	0.02328578761	0.02423503115	0.001160076624	0.9746048922	0.0007948943589	3.364982411e-16	0.02775562862	0.03329505053
152	0.906488	1.366512135	2.375921376	0.3239328181	0.3405926096	0.01518970459	0.6442176858	0.01574591891	5.08228678e-16	0.02935539532	0.03109198182
153	0.909196	1.438510638	2.501779359	0.01161454994	0.01221910433	0.0005049891613	0.9872759065	0.0003415818957	7.183288232e-13	0.03018167343	0.02884638547
154	0.906736	1.367214113	2.382905748	0.3267348061	0.3436845971	0.0151036092	0.6412117937	0.01573006672	5.269669074e-16	0.02952627234	0.03064512539
155	0.909384	1.437926521	2.510739857	0.01162127225	0.01222971474	0.0004997653376	0.9872705199	0.0003380502711	7.142793232e-13	0.03031565402	0.0285286932
156	0.92004	1.394816765	2.487134605	0.04501826207	0.04671245348	0.002040936375	0.9512466101	0.001432806919	1.18825444e-17	0.02797335595	0.03039969985
157	0.92168	1.431339773	2.558384062	0.0277919009	0.02886609005	0.001186603017	0.9699473069	0.0008169747476	1.484145652e-16	0.02856449807	0.02862587813
158	0.920288	1.39511297	2.500529848	0.04548167042	0.04720577516	0.002038762014	0.9507554628	0.001432019824	1.225505931e-17	0.02808569214	0.03005481232
159	0.921872	1.43077202	2.572305974	0.0280760297	0.02916635787	0.00118838104	0.9696452611	0.0008184537844	1.511250034e-16	0.02865238659	0.0283772074
160	0.898664	1.029616918	2.249913585	0.517802298	0.5496963949	0.02380993697	0.4264936682	0.03728180959	1.567249952e-22	0.0314265202	0.0302871173
161	0.899964	1.0876046	2.238349797	0.06025633059	0.06394210636	0.002710736785	0.9333471569	0.001939525378	2.231455009e-18	0.03154640444	0.02964813961
162	0.898932	1.029609068	2.260955481	0.5210411679	0.5533108791	0.02365231274	0.4230368082	0.03733763297	1.476650531e-22	0.03159958551	0.02989747171
163	0.900292	1.086515907	2.250410702	0.06073105898	0.06446819035	0.00269086295	0.9328409467	0.001926350475	2.106449975e-18	0.03175748233	0.02919941793
164	0.909796	1.035617963	2.202819107	0.5981929591	0.6250813165	0.0294964777	0.3454222058	0.0570257796	5.613173029e-32	0.02851555196	0.0328582512
165	0.910448	1.06775275	2.193561052	0.1438910623	0.1503379977	0.007016132941	0.8426458693	0.005560374455	3.147068951e-25	0.02844279305	0.0324933487
166	0.910048	1.035610002	2.214709371	0.6008872305	0.6281226894	0.02926543326	0.3426118774	0.05704319857	5.38064047e-32	0.02867838572	0.03245060731
167	0.910712	1.066733897	2.205551884	0.1424311726	0.148867434	0.006855814072	0.844276752	0.005422824215	2.857271415e-25	0.02862969674	0.03207312819
168	0.909672	1.029235703	2.364323719	0.5738548014	0.6079460651	0.02082328847	0.3712306465	0.03745905527	5.484362637e-23	0.03244611192	0.02398499619
169	0.910632	1.077114378	2.374358974	0.07285477764	0.07716328546	0.002587420675	0.9202492939	0.001877642373	6.450917232e-19	0.03257215166	0.02348496329
170	0.909908	1.029228471	2.37860781	0.5764955022	0.6108264544	0.02069962479	0.3684739209	0.03751518081	5.22350256e-23	0.03258535637	0.02373484369
171	0.910892	1.076578994	2.389000864	0.07670127203	0.08124827741	0.002692866129	0.9160588565	0.001963101307	5.920194948e-19	0.03271831391	0.02321799843
172	0.920148	1.034716449	2.280707294	0.6455680297	0.673511393	0.02583786846	0.3006507385	0.05739125665	1.933020345e-32	0.02936779677	0.02674568708
173	0.920524	1.060515945	2.287561871	0.1723789431	0.1798568969	0.006816352935	0.8133267502	0.005596781328	7.285166257e-26	0.0293450768	0.02642121849
174	0.9204	1.03470944	2.296053683	0.6479585069	0.6761194553	0.02565816022	0.2982223845	0.05745616044	1.83566406e-32	0.02950331382	0.02646235629
175	0.92076	1.060258291	2.302746365	0.1721609438	0.179661214	0.006736084411	0.8136027016	0.005528998409	6.705827415e-26	0.0294804858	0.02614360095
176	0.909236	1.401906439	2.553069247	0.3213361304	0.3406744025	0.01158269935	0.6477428982	0.01194148809	1.401746569e-15	0.03377954463	0.02385348695
177	0.911272	1.458850321	2.618578018	0.01246559755	0.01321117437	0.0004266242597	0.9863622014	0.0002888420727	8.600751627e-13	0.03416251727	0.0226684966
178	0.909472	1.402230295	2.565853659	0.3212684561	0.3406568492	0.01145059007	0.6478925607	0.01180255954	1.421348568e-15	0.03393914622	0.02358800005
179	0.911508	1.458260041	2.633911368	0.01251513995	0.01326537857	0.0004236412594	0.9863109802	0.0002868373547	8.581631744e-13	0.03430139082	0.02242245221
180	0.922104	1.422288296	2.638535938	0.04938901642	0.05158074608	0.001826204135	0.9465930498	0.001288360308	2.793947483e-17	0.03124139565	0.02474966293
181	0.9234	1.44678014	2.666796723	0.03203958858	0.03346797701	0.001135258613	0.9653967644	0.0007853084903	1.955846906e-16	0.03152419489	0.02372185176
182	0.922316	1.423055876	2.653905054	0.04992922053	0.05215426028	0.001826511814	0.9460192279	0.001289358977	2.80767351e-17	0.03139105263	0.02448686849
183	0.923588	1.446680869	2.68321513	0.03236486376	0.0338122184	0.001136304589	0.965051477	0.0007863132736	1.957763175e-16	0.03164823288	0.02350614233
184	0.919016	1.391973797	2.67616247	0.362460163	0.3824469552	0.01098529203	0.6065677528	0.01209438014	8.191614709e-16	0.03388984345	0.02015534627
185	0.920444	1.443099274	2.740598619	0.01477986305	0.01558908504	0.0004309832513	0.9839799317	0.0002924997359	4.457604008e-13	0.03414914904	0.01940662845
186	0.919236	1.391876598	2.69233624	0.3624795327	0.3824843219	0.01088617464	0.6066295035	0.01198403572	8.385909986e-16	0.03400823531	0.01997490823
187	0.920648	1.442533044	2.757117955	0.01483034085	0.01564287532	0.0004287589768	0.9839283657	0.0002910054154	4.454027457e-13	0.03426068525	0.01924314124
188	0.930876	1.411811228	2.723756906	0.05739810743	0.05967068366	0.001852100114	0.9384772162	0.001317929111	1.442334213e-17	0.0311437351	0.0216945354
189	0.93172	1.432507311	2.766801235	0.03709801821	0.03857154716	0.001160136289	0.9602683165	0.0008068034344	9.05376618e-17	0.03133523855	0.0210284778
190	0.93106	1.41171745	2.745047774	0.05792554766	0.06022226638	0.00185500432	0.9379227293	0.001320776068	1.448784905e-17	0.03124743667	0.0215327337
191	0.931896	1.431975078	2.78889156	0.0374202748	0.03890846308	0.00116163369	0.9599299032	0.0008081295819	9.026338036e-17	0.03143791902	0.02087636038
192	0.88266	1.02322104	2.072869344	0.3855077405	0.401626163	0.03100839146	0.5673654455	0.03649788363	3.575518917e-21	0.02403592126	0.05341522847
193	0.884496	1.095501188	2.079248065	0.03448257058	0.03593677833	0.002696633901	0.9613665878	0.001873200617	1.974348463e-17	0.02437315639	0.05194004726
